time,position_x,position_y
1627660419855870000,-1.95035417015609,9.07204229732018
1627660419957090000,-2.32332863024047,10.7012243721474
1627660420055300000,-1.0972346533034,8.71108019706817
1627660420154930000,-0.310631134274054,8.35562208640386
1627660420255490000,-1.10826850640709,9.01943104811019
1627660420355210000,-0.78925279985635,8.95126500345754
1627660420458370000,-0.847549472110362,9.81259028738114
1627660420555280000,-0.369665552815221,8.27568965157258
1627660420655940000,-0.086037827328393,8.94439007249679
1627660420756880000,0.288509807396026,9.02262381287178
1627660420855090000,0.521210352073544,9.63260565784512
1627660420955020000,1.09256188865855,8.56248342496614
1627660421055030000,1.21707892922614,10.2365684051402
1627660421156750000,0.93469540970013,8.47999668381158
1627660421255830000,2.24010398637726,9.18665780616601
1627660421356050000,1.95929387086189,8.62440442157749
1627660421455420000,1.7110891617155,11.2734935017542
1627660421556250000,2.52256519997313,9.90086181739984
1627660421656500000,2.24174185502456,10.1307585815816
1627660421756740000,2.90245754953486,10.2176283223474
1627660421855680000,2.24788258647154,11.7444053807802
1627660421956730000,4.27517452330877,9.94583570463233
1627660422056190000,4.10060069274289,11.2037095325724
1627660422156730000,3.70979713037769,11.9771273844523
1627660422257670000,6.07769360369377,10.3887716425155
1627660422356000000,3.94893399703951,10.7894596274309
1627660422457940000,6.43506657985402,10.5793423630225
1627660422559450000,6.12127088495859,12.3603638825259
1627660422656650000,4.82342344897192,11.7178102484798
1627660422755090000,6.16469830246839,12.1228355924935
1627660422855110000,6.36772787963386,12.3924980741609
1627660422954080000,8.02778082333013,12.0681854589591
1627660423055780000,7.1680005240351,11.6010496792846
1627660423156330000,6.54129562969781,12.3466782953322
1627660423255950000,7.2323418495895,10.9335184108387
1627660423356850000,7.53038422752384,14.6073040757022
1627660423455380000,8.68793957790832,13.0448804342099
1627660423555690000,7.56294514850876,12.7299202178977
1627660423654990000,8.93837198387048,14.0614831412628
1627660423756960000,8.4770299783064,13.4501123153016
1627660423856370000,9.49917355374383,13.8959662924939
1627660423957470000,9.62180372524568,13.7378938100242
1627660424056390000,9.43889588482376,15.3040032644015
1627660424157550000,10.4526222243737,14.0322098164
1627660424255290000,11.12591879936,14.0136597360567
1627660424355440000,11.092004400358,13.3005076539115
1627660424455770000,11.5862914238382,13.6272365288815
1627660424556880000,11.5280361793318,14.4120572599565
1627660424655040000,11.4289850525549,15.4308029629784
1627660424755700000,12.0777939336718,13.6817305293587
1627660424857570000,11.6698441640585,14.5289652432539
1627660424957210000,11.7858709864526,13.3377499610278
1627660425053950000,11.7177971496087,14.2140880218597
1627660425156640000,13.5032990744414,14.519969771396
1627660425256660000,13.6856983848587,14.4689043706866
1627660425355110000,12.3121875963447,14.0631586276367
1627660425454810000,12.6776135096962,13.2273355286272
1627660425557730000,14.0979301216967,15.0214312590009
1627660425655830000,13.9660427197855,14.640713171109
1627660425755590000,14.0144426867291,14.5100710738192
1627660425857440000,14.3109712441468,13.7327337238266
1627660425955320000,12.8225535189282,13.4042582579101
1627660426055170000,14.4426388713676,13.9273103971744
1627660426156800000,14.1112151010757,14.4168463648419
1627660426255540000,16.1054827894158,13.7573360691786
1627660426355070000,15.6011592744637,13.6731227537421
1627660426456600000,15.295060786018,14.313757329689
1627660426555340000,15.9805903082044,12.9143510468428
1627660426655820000,16.9129748854893,14.2841875417175
1627660426755710000,15.6628517298437,12.8951757335325
1627660426854580000,15.6959304627574,13.4990470491736
1627660426956340000,16.9684565764571,12.1412203709494
1627660427056110000,16.5004746561568,12.2625281154684
1627660427157940000,15.7799734341243,12.3097290160645
1627660427255230000,18.1764788628533,13.0188021453476
1627660427355920000,16.9869677209307,11.1537190791135
1627660427455340000,17.3120342841992,12.17304948117
1627660427557050000,16.7665992828691,12.0000728424545
1627660427654670000,18.9827388555269,12.7440548860784
1627660427756050000,18.1051380057373,11.5359265350973
1627660427855900000,18.428853142326,11.2658311144177
1627660427956160000,17.5748634875986,11.1136738779226
1627660428057120000,17.5069275048764,12.0820918701285
1627660428156240000,19.2854430409944,9.69377692030043
1627660428256800000,18.7083025407803,10.7189575174159
1627660428355160000,19.8493064186628,10.8753787832252
1627660428458110000,19.2097916408702,8.21844442093812
1627660428555580000,19.3745194443926,9.40880196498036
1627660428656560000,18.1517703435442,9.68532384044828
1627660428755700000,18.4229852451208,8.95893208752642
1627660428855050000,18.87853226765,8.85725575893126
1627660428958100000,18.8852456498728,10.0633759503089
1627660429055510000,18.7418713975271,8.4632885549637
1627660429158480000,18.2280271601602,8.70999373217703
1627660429255230000,18.8988674060987,7.85073853084302
1627660429353930000,20.2374140954453,6.82980990385817
1627660429454770000,18.8388797637615,7.65441796778284
1627660429558060000,18.3086322707364,5.79773704232989
1627660429659400000,19.8227131212684,6.59680889206329
1627660429756720000,19.8683260612581,7.11340830346781
1627660429856520000,19.3607417152115,5.30744825302463
1627660429955750000,19.7750539507001,6.35042798093329
1627660430058090000,18.3975570551207,6.29434670717075
1627660430159290000,17.9596675639328,6.52995722718982
1627660430256370000,18.7854483554081,5.80986405977262
1627660430354870000,18.8643931837341,4.80132059467989
1627660430455990000,19.3966934322162,4.46827664507163
1627660430556460000,18.8895113773572,3.70757892388552
1627660430656730000,18.504610722951,4.03152832142592
1627660430755580000,18.98605004934,3.07471358648141
1627660430855020000,17.7578539128983,2.74518648656405
1627660430954840000,18.6909257430111,2.95001645839177
1627660431054210000,18.1956556148098,3.14997648637368
1627660431160200000,18.3553277602455,1.64638385672388
1627660431254850000,18.2342966125874,3.14491702620964
1627660431358070000,16.9763921624734,1.9609584644253
1627660431455520000,16.9754857997364,2.38734724727333
1627660431554090000,16.6238698474119,1.27252192206137
1627660431655670000,16.2431424479701,1.28461405321505
1627660431756400000,16.0758791075907,0.708037633441726
1627660431855260000,14.9999187247764,0.157709386343839
1627660431955610000,17.3304056990665,0.226199665851973
1627660432055360000,17.7599240709213,1.19114583063167
1627660432156100000,16.2139161617848,0.419637518462023
1627660432254710000,15.9592012758884,0.215012722196105
1627660432361550000,16.8259787178054,-0.464728327361127
1627660432455220000,14.964130218663,0.231671226373529
1627660432555720000,16.2802503887283,0.449158859626006
1627660432656510000,16.3223063771766,-0.974132616505189
1627660432755890000,15.1908095806484,-1.78950936986497
1627660432855640000,16.1375854689313,-2.70788082994859
1627660432955870000,16.1864137385907,-2.34891937220711
1627660433056570000,14.3144740340916,-1.31100452756678
1627660433158720000,15.6846364112807,-1.95879945291652
1627660433256400000,15.1363916270508,-2.42423170584043
1627660433359440000,14.0547023997841,-2.84233348845746
1627660433456780000,14.0451064820037,-3.29781161268836
1627660433555050000,14.9798394538986,-2.70261425302082
1627660433656070000,13.3905568787954,-3.34017687232407
1627660433757800000,13.1288101555811,-3.17594236132929
1627660433857180000,12.4076516726151,-3.97976188715972
1627660433954610000,13.9670837068412,-4.1882535787348
1627660434057750000,12.1806050082499,-4.6271562481479
1627660434155930000,10.9920982554417,-3.34263075308586
1627660434255860000,12.5263890609067,-5.7288725492237
1627660434354590000,11.4169230206025,-4.3735125276701
1627660434457560000,11.562257581681,-4.1053013854426
1627660434556620000,11.0501810902121,-4.67110222670928
1627660434654100000,12.1895213887447,-3.86510129610348
1627660434756780000,10.9054266255245,-4.74633326494148
1627660434855090000,9.99030305788926,-5.08277436582455
1627660434957630000,10.720165783921,-5.94626069037865
1627660435057790000,8.68440332626563,-4.64700789972113
1627660435155630000,8.23674260995871,-4.14993184560743
1627660435255910000,7.67363652458566,-5.22717856832328
1627660435356540000,8.45252130941419,-6.35987365633357
1627660435455980000,6.93678197229055,-6.60985257136837
1627660435555810000,7.15785829204382,-6.4090846606507
1627660435655290000,7.76663303755925,-6.39043290433538
1627660435757420000,6.91315845392675,-6.73019264145524
1627660435855370000,5.90677398304207,-6.57893534508798
1627660435955500000,5.24628779874323,-7.15554326456243
1627660436055790000,4.39355684547947,-7.21567835484311
1627660436156560000,5.02893768315976,-6.94797198422684
1627660436254560000,4.69966065920046,-8.32394571080102
1627660436357550000,4.21773780501632,-7.59403190455392
1627660436458340000,5.72556898537468,-7.92566533868917
1627660436555430000,2.49870278756431,-8.33560926542067
1627660436657550000,4.90254798522123,-8.14129991165173
1627660436755500000,3.45159895456139,-8.68795677411388
1627660436856320000,2.34275192781261,-7.6577613278063
1627660436957000000,2.43452691070514,-7.39028108937812
1627660437057170000,1.40165630701344,-7.68020061062271
1627660437155820000,3.23477207516259,-8.49556286361411
1627660437255620000,2.16320686030414,-6.88708616763486
1627660437357600000,0.106492369220131,-8.76112113650127
1627660437455140000,0.604290756733769,-7.7724148963263
1627660437558300000,-0.681794463819512,-8.07629144346921
1627660437655070000,0.454151198550491,-9.1725254751628
1627660437755200000,0.518448272953338,-10.1660799360808
1627660437856410000,-0.784997438830577,-8.95181454888699
1627660437954500000,-2.27513783334776,-10.1613916117582
1627660438056980000,-1.24758700313184,-10.3600427022418
1627660438157110000,-1.92959147931821,-10.6539736700773
1627660438254550000,-1.68690209170392,-11.8634534631697
1627660438358420000,-2.11034190132419,-11.4863064172941
1627660438454370000,-3.04234877616877,-11.2316190571797
1627660438556700000,-2.61219041313585,-11.171244960717
1627660438656840000,-3.68864273412159,-13.8820146200173
1627660438755260000,-2.47725873318998,-12.7294665886708
1627660438856550000,-3.00305262960351,-11.3406591612
1627660438953650000,-3.5191749282273,-13.9351861356645
1627660439056460000,-3.3819921751626,-13.1822564108743
1627660439157620000,-4.16469984640854,-13.57669256167
1627660439257660000,-5.6355237304236,-13.3883844836179
1627660439355860000,-5.69155545115834,-13.5519874065121
1627660439457470000,-5.3222835904559,-14.246305988296
1627660439555430000,-5.97063425454253,-14.5760229203325
1627660439655510000,-6.4561102118477,-13.6299846342994
1627660439756330000,-6.76266687271731,-15.5951557149579
1627660439855410000,-6.73268093594217,-12.9357609394299
1627660439956540000,-6.27120140398572,-15.6783496014866
1627660440056510000,-7.75346914490046,-14.0505281895899
1627660440157300000,-7.69604079950021,-14.1583560288846
1627660440257500000,-7.92757721479492,-15.590548306941
1627660440357720000,-8.16406863086561,-14.5379196675884
1627660440458730000,-6.83566651326882,-15.6817032585574
1627660440554780000,-8.42627799246752,-15.0043158855592
1627660440657540000,-8.90276365373237,-15.1820660899427
1627660440757560000,-8.78481520250281,-16.0232716989156
1627660440856520000,-9.33382928764773,-15.7308159247218
1627660440956610000,-9.44267447050291,-15.7253782730178
1627660441054500000,-10.0867996531889,-14.9070650863834
1627660441156610000,-8.73372958199361,-15.038301511258
1627660441255750000,-11.6884348765671,-15.5024818778189
1627660441357310000,-9.04763457182233,-15.7807307736546
1627660441456100000,-9.7187139551156,-14.7300678738382
1627660441555640000,-8.52414177186532,-15.0738322550468
1627660441656400000,-9.95513285458316,-14.6155538545429
1627660441755920000,-10.0995099744951,-14.8024594625146
1627660441856420000,-10.9340422249219,-15.0083684098359
1627660441956750000,-11.2378222206752,-14.5961109590343
1627660442056480000,-12.1664754750481,-13.8391598424068
1627660442158110000,-11.7547334975491,-14.8788665390628
1627660442255530000,-13.3028614867849,-15.781377054621
1627660442356550000,-12.5553526820482,-14.5651501134517
1627660442455230000,-11.665494334988,-14.8088750945282
1627660442557390000,-11.6662418638709,-14.6896759503421
1627660442655900000,-12.803078519023,-14.6216910318099
1627660442755770000,-12.3073777261994,-14.1439626700816
1627660442855610000,-12.0362561923241,-13.6990108531498
1627660442955390000,-12.5806530243809,-13.2859938255365
1627660443056120000,-13.3344259282146,-13.7374553767054
1627660443156380000,-13.7009866905524,-13.7720518213436
1627660443255640000,-13.2298262313232,-12.6867640440183
1627660443356780000,-13.5163427427255,-12.4618405944569
1627660443455740000,-14.2968209872314,-13.1275941663494
1627660443553720000,-14.2825543026728,-11.5142969226194
1627660443657130000,-13.822912762763,-12.4478907389525
1627660443755480000,-14.9590799631486,-12.3114725935078
1627660443854130000,-13.9806726316274,-12.3881158526729
1627660443955140000,-15.317505251495,-11.4805256243066
1627660444057420000,-15.0765108250606,-11.1994407813897
1627660444156440000,-15.1059390093614,-11.0674929603314
1627660444255630000,-14.9121618820348,-11.722991873096
1627660444354680000,-16.4501681267543,-10.3812648953344
1627660444454740000,-15.8015979127079,-10.0888309053097
1627660444556300000,-16.6695274171914,-10.3151253987211
1627660444654730000,-16.1969969577531,-9.09759176298683
1627660444754820000,-15.3359930220861,-9.2767304295569
1627660444855520000,-16.1092105648721,-8.75665227063332
1627660444957910000,-14.803457006556,-8.18250086977078
1627660445056010000,-16.271342866246,-10.0844878831321
1627660445157770000,-15.8617546527884,-8.69258960459636
1627660445255450000,-15.8894297864694,-9.30133092849695
1627660445356550000,-16.0621769430691,-7.55024440075174
1627660445455000000,-15.8084500507363,-6.24042770364577
1627660445557750000,-14.550008074859,-9.16913892103439
1627660445656380000,-15.5448469309693,-6.05447156521481
1627660445754910000,-14.4914852772574,-7.71485670707774
1627660445854920000,-15.8490412452011,-6.97265755340524
1627660445955170000,-17.796208083801,-5.48992903083403
1627660446057170000,-16.4893321880906,-5.01116436658241
1627660446156010000,-16.1093018556278,-4.44798045878125
1627660446255960000,-16.1091503549737,-4.80417780039205
1627660446354600000,-17.1148341142517,-4.38074637478074
1627660446454660000,-15.7007793884458,-5.92827967068237
1627660446555850000,-15.8216152377618,-2.38044402152844
1627660446657300000,-17.000308233378,-3.1632093689323
1627660446755820000,-17.1290076278632,-1.97926917429027
1627660446854260000,-16.9710838162585,-4.47299994743973
1627660446955390000,-16.1838096720097,-3.30984712716109
1627660447053770000,-16.3873957614618,-2.86680997663212
1627660447156610000,-16.1055622470513,-0.508817300769538
1627660447254580000,-16.1620760802031,-2.06510111889527
1627660447355210000,-16.4802268509103,-1.13706741244757
1627660447457470000,-16.5441970989368,-0.398019322588026
1627660447555180000,-15.7182625516532,0.104868742899705
1627660447656260000,-16.1739527656172,0.797882292230681
1627660447755260000,-16.3721012031585,1.4360969017388
1627660447859350000,-14.5494554213412,0.885798466421011
1627660447955470000,-16.0257802292726,0.779030176756807
1627660448057040000,-15.8032279918932,1.76954735051089
1627660448156080000,-16.016785789353,1.43175930527326
1627660448254960000,-16.9046184310452,1.93654132456782
1627660448356200000,-15.2850234638252,3.78518241898091
1627660448456870000,-16.0389338503487,3.43321356836793
1627660448556040000,-15.7527315824982,3.43434275632938
1627660448655860000,-14.7718431683893,3.09829628455947
1627660448757370000,-16.4577442139211,5.66390234978886
1627660448854290000,-15.0460203345254,4.35943883307823
1627660448956470000,-15.3725152473817,5.24532706982108
1627660449056050000,-16.4336060507033,5.92934922949178
1627660449158360000,-15.4351620955476,4.97242759464331
1627660449257150000,-14.7683558751281,6.15879358372984
1627660449355170000,-15.9675544317252,6.49532307732004
1627660449457500000,-14.6200539981255,6.73843864786022
1627660449555840000,-15.538459147026,7.12435572071933
1627660449656920000,-15.1592265314223,7.33472017076479
1627660449755690000,-14.3558660787066,7.39309678387786
1627660449856470000,-14.4812655457022,7.2865983075425
1627660449958820000,-14.2785193596643,7.05634013919113
1627660450054590000,-13.8652833897654,6.46985495002534
1627660450157730000,-14.7205436906305,7.38362040394262
1627660450256730000,-13.5881904436605,7.11647555718511
1627660450356840000,-15.6385967034991,9.01242799697374
1627660450456780000,-14.1097275010435,7.00762532339141
1627660450556150000,-14.1083479819797,9.4729174632461
1627660450655800000,-14.4157286301679,7.73702957601173
1627660450756030000,-13.2376604474797,8.81632969496762
1627660450856840000,-14.4108428728617,9.58103633133519
1627660450957220000,-12.6850470201323,9.01204559347552
1627660451055350000,-13.3354076307401,9.73670547673173
1627660451157500000,-13.2290138121269,10.8066238924565
1627660451254730000,-13.4071002038547,9.90513018583186
1627660451355240000,-12.4062572728165,10.0784145715092
1627660451456680000,-12.638670081632,9.49072095448547
1627660451555450000,-14.102298322471,10.9219089099767
1627660451655920000,-11.9369472962814,10.7703147685865
1627660451756580000,-12.8828909245681,11.6501426468888
1627660451855530000,-12.6584277108111,10.9744678621872
1627660451955630000,-12.1842862508378,9.5803131705904
1627660452055840000,-12.5761358184845,10.4900042431301
1627660452157640000,-10.8674382790037,10.7022358669902
1627660452255400000,-12.8409001911422,11.0707061126238
1627660452355620000,-11.2879277592985,11.2311027710501
1627660452455540000,-10.8926799830687,13.1186023176686
1627660452553450000,-10.5214068727826,12.1314964965811
1627660452656890000,-9.37233475509424,11.5939949351094
1627660452757660000,-11.0838295700302,10.4762812562803
1627660452857550000,-9.98423714526573,12.8697633984677
1627660452955390000,-10.1892873532945,12.5824095681865
1627660453055590000,-9.96389511537044,12.6408727432252
1627660453158720000,-10.4437678132231,11.9500902205064
1627660453255630000,-9.01641629388437,11.522682226808
1627660453359600000,-8.95963101751024,11.4980857479614
1627660453458480000,-8.49998178467273,11.3999000761399
1627660453555490000,-9.70812619296428,10.8636016602801
1627660453655690000,-9.87058926121136,11.3755656199951
1627660453758030000,-8.92618899619338,11.6789211530117
1627660453859160000,-9.05190424813731,12.110101412036
1627660453957280000,-8.49408081713165,11.1214899756633
1627660454055030000,-8.73142662772954,12.5762648647658
1627660454157920000,-7.34513343524084,12.0013220548233
1627660454257030000,-8.6134302016525,11.0257983705383
1627660454356080000,-6.99004263930775,11.4173860821046
1627660454455300000,-6.19051810043498,11.0255979208435
1627660454555640000,-7.10170027251783,12.2358664021332
1627660454656130000,-7.23156849704481,10.9344239593552
1627660454754650000,-5.32139730340461,11.6832607304549
1627660454856510000,-6.55844873267859,11.1990732390091
1627660454956410000,-4.80074294930833,11.3859266867005
1627660455055880000,-4.76663712965707,11.7678394743234
1627660455158790000,-4.99775784009267,10.8657762464118
1627660455255620000,-5.35794171174015,10.7111057312719
1627660455356870000,-4.63115112600383,9.83825318782069
1627660455455430000,-5.67055023549528,9.75000440208662
1627660455556110000,-4.96350120387807,11.276570452184
1627660455655420000,-4.774868297018,10.2158118914114
1627660455759110000,-5.29136330539359,10.0295708699999
1627660455855080000,-2.50707299520345,9.69716904313664
1627660455957630000,-2.95174771127228,9.86533213671833
1627660456056620000,-2.87854130987075,9.56014296071039
1627660456156870000,-3.47038789172709,9.95204401427566
1627660456254110000,-2.02049664221583,9.28524050923942
1627660456356960000,-2.05147875142922,8.5605214681783
1627660456458670000,-2.43610042204343,9.04782581903383
1627660456556130000,-0.669257458399836,8.39334145399515
1627660456657770000,-2.17609251506005,10.2206169512857
1627660456759400000,-0.834727772506258,10.1055895427631
